Price,Close,High,Low,Open,Volume,r,log-r
Ticker,JPM,JPM,JPM,JPM,JPM,,
Date,,,,,,,
2023-05-18,130.9507598876953,131.16666035573948,129.31739041430035,129.79614429500816,10999600,1.0075837741469076,0.0075551618999107105
2023-05-19,130.6503448486328,131.88007351190336,129.6647055724634,131.22296156291847,13492200,0.9977058931210468,-0.0022967423736483766
2023-05-22,129.57083129882812,132.95959304778995,129.22351132973105,132.3588160161239,11402500,0.9917373846119169,-0.008296939999413978
2023-05-23,128.2190704345703,130.5095371838428,128.0970472322474,129.11084676435343,9514900,0.9895673983819687,-0.010487402684639838
2023-05-24,127.04568481445312,127.99379613272711,126.80162407067638,127.1020054227359,8578000,0.9908485873736235,-0.00919354404120005
2023-05-25,127.35546875,127.91870350784924,126.33227278610694,126.55756955397761,8472500,1.0024383664506142,0.0024353984588624134
2023-05-26,128.54766845703125,129.16722395889101,127.31795377294043,127.76853308172117,8579900,1.009361197589179,0.00931765312033649
2023-05-30,129.0358123779297,129.27987320118578,127.68406004432302,128.41625683775015,7399900,1.003797376698914,0.003790184865002329
2023-05-31,127.3930435180664,128.45378193252756,126.16331459906385,128.35052268966956,14219900,0.9872688920262553,-0.01281284298808158
2023-06-01,129.14840698242188,129.75856598200045,127.14893951753686,128.15337140838733,12248100,1.0137791155300135,0.013685046656524825
2023-06-02,131.861328125,132.80942534086813,130.80057534262278,131.00709383695565,12922500,1.0210062300106215,0.020788641035235884
2023-06-05,130.56585693359375,131.5233501783722,129.66469861681077,131.5233501783722,8511900,0.9901755032364137,-0.00987307556865661
2023-06-06,130.80056762695312,131.51400031934904,129.73982923080433,130.1810121805009,9329500,1.0017976421927728,0.0017960283678099469
2023-06-07,132.0678253173828,132.61228177610948,130.3218147165198,130.9976907119284,9281400,1.0096884724081927,0.009641840114587567
2023-06-08,132.10536193847656,132.25555978070037,130.93196815295553,132.04904132855629,7368100,1.0002842223001973,0.0002841819166910948
2023-06-09,132.36822509765625,133.10981812635623,131.61726439713703,131.74868395209361,7249100,1.001989799318684,0.001987822290178516
2023-06-12,132.35882568359375,132.65922138319476,131.19481383312282,132.42454261425223,7596600,0.9999289904049438,-7.101211635689069e-05
2023-06-13,133.3163299560547,134.11422924141024,131.55154088595165,131.87070060009387,7701600,1.007234155089513,0.007208114103848875
2023-06-14,132.81883239746094,134.80890424155854,132.07723929231676,134.2362873380095,9068700,0.9962682924233083,-0.003738687768177304
2023-06-15,134.3207550048828,134.61175442612577,131.44828877451943,131.9739669965915,9343100,1.0113080545906876,0.01124459648508195
2023-06-16,134.48033142089844,135.14682550056537,133.7669130411952,134.28320925450666,13813500,1.0011880250078242,0.0011873198645445922
2023-06-20,133.79507446289062,134.2362717466919,132.39638367768478,133.87017339669265,8428600,0.9949044075756842,-0.00510861922708728
2023-06-21,133.5979461669922,135.19375904703173,133.00655104271297,134.14238834568462,9926500,0.9985266401122029,-0.0014744463497740109
2023-06-22,131.02584838867188,133.8607718500969,130.43445332364368,133.5885364643692,10075200,0.9807474751512625,-0.019440268301842954
2023-06-23,130.34060668945312,130.6503700897976,129.18597672081503,130.04959295576228,9919500,0.9947701792612244,-0.005243544119380229
2023-06-26,130.65977478027344,131.429513818361,129.25170193931694,130.35937903218039,8429700,1.0024487233788988,0.002445730141217176
2023-06-27,130.6691436767578,131.2699207890598,130.04958825116807,130.48140351484898,8154000,1.0000717045203862,7.170194973994635e-05
2023-06-28,130.09652709960938,130.67854022329556,129.50514630474729,130.63160160182238,7558600,0.9956178133487662,-0.004391816574870035
2023-06-29,134.63990783691406,134.7619453906619,131.27932018606757,131.48583866610704,15423200,1.0349231515905573,0.03432717428972995
2023-06-30,136.52674865722656,137.05242690700237,134.85583665315713,135.73823128256282,14212800,1.0140139788464353,0.013916690918578282
2023-07-03,137.62498474121094,138.44166207720028,137.05236810972423,137.2307262230212,8021600,1.008044109266395,0.00801192788462349
2023-07-05,136.70822143554688,137.45489301705248,136.44357724802387,136.99177289990052,8934900,0.9933386855054848,-0.006683600072542432
2023-07-06,135.35662841796875,135.52675062026958,133.68368798522096,135.1770453675237,9709500,0.9901133011359133,-0.009935896810066914
2023-07-07,136.42466735839844,137.84241023098767,135.15815385350504,136.01825465749548,8981500,1.0078905551424617,0.007859587506791603
2023-07-10,137.19024658203125,137.9841935536201,136.5758971043516,136.5758971043516,9100100,1.0056117360478627,0.0055960489177861806
2023-07-11,139.3357391357422,139.71381247723832,137.71952066966907,138.3149627467376,11260900,1.0156388125771614,0.015517786519459337
2023-07-12,140.02572631835938,141.65140590067313,138.938795928545,139.36411588881907,11323200,1.004951975615854,0.004939754912416097
2023-07-13,140.70623779296875,141.17881871057477,139.64766115257927,140.54556201162572,11234900,1.004859903194233,0.004848131987249541
2023-07-14,141.55686950683594,144.50576934703503,140.2714490392066,143.23925615125955,27028400,1.0060454442333877,0.0060272438514918265
2023-07-17,144.96890258789062,145.3186077932238,142.10506386123964,142.10506386123964,17262400,1.024103620636298,0.02381771352538285
2023-07-18,145.23358154296875,145.93299212141326,144.43964900537037,144.9689373637693,13491700,1.0018257636662293,0.0018240989856477675
2023-07-19,145.79119873046875,146.698560348647,143.87252154761572,144.3734561172065,12510000,1.0038394507769888,0.0038320988979640975
2023-07-20,147.58702087402344,148.0028944061575,145.94244844316228,146.0558632530077,9935900,1.0123177678707116,0.012242521449875846
2023-07-21,146.4528350830078,147.57758006353117,146.2070981783156,147.25622847538915,10636400,0.9923151386598978,-0.007714542046199697
2023-07-24,149.3355712890625,150.08224279981673,146.244888022318,146.4717320567115,14381400,1.0196837173170514,0.019492498149392575
2023-07-25,148.2202911376953,149.0709310505176,147.407451353921,148.67396479639882,9944700,0.9925317180512312,-0.007496309197191105
2023-07-26,149.10874938964844,149.57188395369397,147.70991369162988,148.11634084416522,8728600,1.005994174246546,0.005976280653369887
2023-07-27,147.46417236328125,150.07281416902694,147.01994509034975,149.11820578572036,10778400,0.9889706202144476,-0.011090654358360425
2023-07-28,148.3053436279297,148.9575075868142,147.86111642179168,148.6550488839012,9103800,1.0057042415874156,0.0056880340067992485
2023-07-31,149.2977752685547,150.63990339275125,148.53218203967285,148.56053574199896,8892700,1.0066918130955202,0.006669522302888335
2023-08-01,148.56053161621094,149.3355712503354,147.5870160713157,148.79682207705008,6853900,0.9950619247271595,-0.0049503078534250235
2023-08-02,146.87814331054688,147.15224831888227,145.49821510852917,147.02937266535088,8299400,0.9886754019566225,-0.011389209566631569
2023-08-03,147.7760467529297,148.3147814559777,145.88572323538418,146.5000726097769,6084000,1.0061132543082627,0.006094644176277157
2023-08-04,147.46417236328125,149.1465594906286,147.1617136148909,147.82332409946116,6209400,0.9978895470781549,-0.00211268306590791
2023-08-07,148.16355895996094,149.05201336178683,148.0123440323078,148.0123440323078,7251800,1.0047427560570898,0.004731544624333335
2023-08-08,147.3318328857422,147.426340416945,144.22224234205765,145.85738271634628,8623400,0.9943864329389961,-0.005629382343113178
2023-08-09,145.35643005371094,146.99157038731175,145.05398577055246,146.8025409075846,6277800,0.9865921519244032,-0.013498544882287734
2023-08-10,145.13906860351562,146.9159777074465,144.6948413275329,145.91410833506913,5995100,0.9985046313388751,-0.0014964878407044033
2023-08-11,145.98025512695312,146.04642338368436,144.26006793828333,144.63812693609333,5180700,1.0057957277219094,0.005778997104937728
2023-08-14,146.28269958496094,146.42446808979585,144.53414444119738,145.18630840748784,5044300,1.0020718175738548,0.0020696743196024557
2023-08-15,142.55877685546875,144.86497429197647,141.99167392379331,144.4680080086143,10300300,0.9745429723401479,-0.025786664197985705
2023-08-16,141.95384216308594,142.6816207314395,141.47180045195802,142.34136193265294,6978200,0.9957565945378718,-0.004252434258033334
2023-08-17,140.4794158935547,142.96518184962946,140.26201827566487,142.60603013951203,9953900,0.9896133401740734,-0.010440977624797674
2023-08-18,140.80075073242188,141.30168531925662,139.35465437087635,139.5531302672321,8517500,1.0022874158240427,0.00228480367109492
2023-08-21,141.2827911376953,141.86880129929557,139.90286289507884,141.44346692364243,8327000,1.0034235641696934,0.0034177171152583283
2023-08-22,138.35279846191406,141.43402095095755,137.85186382705172,141.07485482708435,9673300,0.9792615034556781,-0.020956559294902664
2023-08-23,139.28851318359375,139.49644996818782,137.48326480392976,138.32445836995967,7858000,1.006763251138265,0.0067404829555928825
2023-08-24,139.1561737060547,141.21663401731516,138.92934409448392,139.41137144109697,6534000,0.9990498895098074,-0.0009505621312596161
2023-08-25,138.9860382080078,140.46993465590708,137.851846992526,139.20342137231944,6695500,0.9987773772911703,-0.001223370721727604
2023-08-28,139.4680633544922,140.46048606097006,139.06165073088115,139.47752420194033,5094100,1.0034681551665137,0.0034621549854214387
2023-08-29,140.60231018066406,140.68738573123912,139.10895231739954,139.60990150357097,6337000,1.0081326634850367,0.008099771589496482
2023-08-30,140.03518676757812,140.97088779310553,139.11837859567956,140.4699531534528,6277300,0.9959664715867241,-0.004041685029690543
2023-08-31,138.30555725097656,140.21478852997714,137.95585192587282,140.12971298919908,10933900,0.9876486077783272,-0.012428304639731876
2023-09-01,138.7686767578125,139.95957555711323,137.71008562529693,138.07869818855855,7903500,1.0033485242100253,0.003342930386722923
2023-09-05,137.2375030517578,140.08244956055856,137.05791998577726,139.09002669521007,7854700,0.988965999086905,-0.011095327033407279
2023-09-06,137.01065063476562,137.55883174641798,136.20725739599408,136.7648993550351,8629200,0.9983470085658245,-0.0016543591319191516
2023-09-07,135.83868408203125,137.3036880695457,135.52677889072604,136.22620396414024,8373700,0.9914461646061478,-0.008590629414069661
2023-09-08,135.9426727294922,136.21676340521094,134.82737390153332,135.50789179811133,7107900,1.000765530439018,0.000765237570048625
2023-09-11,136.53810119628906,137.09574328367944,135.810322459001,136.81219181520115,6854200,1.0043799967651195,0.004370432496761379
2023-09-12,138.31500244140625,139.24127157738192,136.1505878255214,136.57590783749566,8363200,1.0130139589576004,0.012930004991546626
2023-09-13,138.38113403320312,139.60038633403803,137.8234920670082,139.2601275302198,8325900,1.0004781230570046,0.0004780087925959264
2023-09-14,141.06541442871094,141.6797638986185,139.43028836998263,139.73273268035945,10034900,1.0193977337609024,0.019211995810584075
2023-09-15,140.6495361328125,141.5190833260664,140.17695519591197,140.75350451581164,19863400,0.9970518762690156,-0.0029524780078213956
2023-09-18,140.94253540039062,140.96144267622086,139.64766823552236,140.03518806890037,6512400,1.0020831868745124,0.0020810200494811126
2023-09-19,140.76295471191406,141.50964068854574,139.13728951370842,141.3017039169794,7943400,0.9987258588192244,-0.0012749535888049027
2023-09-20,140.16751098632812,142.01057378498936,140.0162816228416,141.4434708829278,7332000,0.9957698832991636,-0.0042390889558845644
2023-09-21,139.07113647460938,140.68736984461884,138.5891090452517,139.48701006324467,8052400,0.9921781124313059,-0.007852638992343836
2023-09-22,137.7384490966797,139.42083624031702,137.22806798136276,139.212899454292,7071700,0.9904172252293847,-0.009628985008596432
2023-09-25,138.41896057128906,138.4851288283916,135.81976528618725,137.37929111046418,7044700,1.004940606483319,0.004928441738133705
2023-09-26,136.9822998046875,137.84240054826023,136.3206893950259,136.67040908600976,7468400,0.9896209250476082,-0.010433313172268612
2023-09-27,137.78567504882812,138.07867287590997,136.5853156205032,137.22803309263858,6717800,1.005864810601706,0.0058476795476339535
2023-09-28,139.49644470214844,140.70625080937418,138.0030871337234,138.25828489100542,8868100,1.0124161648350893,0.012339716407559705
2023-09-29,137.06739807128906,140.60229474164558,136.91616868912737,140.45107978151157,11917800,0.9825870355617603,-0.017566353348715726
2023-10-02,135.88595581054688,137.6344969992918,134.80847161994865,136.88782530436276,9170600,0.9913805742476579,-0.00865678785063754
2023-10-03,134.88404846191406,135.71578104903912,134.54378963290048,135.34716851944313,9431100,0.9926268513721191,-0.007400464641067397
2023-10-04,135.4889678955078,135.6023827116083,134.14682526886182,135.33773852602286,8128700,1.004484736634848,0.004474710169699682
2023-10-05,136.06024169921875,136.2506805403231,134.08932754409395,135.24140407917886,8576200,1.0042163861204665,0.004207522071940458
2023-10-06,138.1549530029297,138.89761799371698,135.33662377315048,136.06977263324086,10270600,1.0153954695181389,0.015278161750609183
2023-10-09,137.84072875976562,138.44056454289546,136.6315120071394,136.7838572495135,6964900,0.9977255665733722,-0.002277023878953508
2023-10-10,138.67860412597656,139.74500633713924,138.3263184511728,138.4596169115128,11288800,1.0060785761490803,0.006060176131371113
2023-10-11,139.1546630859375,140.18297165390814,138.07875934328692,139.49743260859438,8698200,1.0034328219768385,0.003426943293283907
2023-10-12,138.83096313476562,139.92592837249737,138.1835175570688,139.2975150564194,10484400,0.997673811685549,-0.002328898093608148
2023-10-13,140.91612243652344,145.7815377855708,140.76377719571198,141.3921904177279,29427000,1.0150194110497794,0.01490773649786054
2023-10-16,140.77333068847656,142.36339626021208,139.69741222732762,142.296739758379,12663500,0.9989866897727675,-0.001013823973126108
2023-10-17,140.46864318847656,142.16344435077457,139.7640572165599,140.5067367699015,11482700,0.9978356163166001,-0.002166729346986202
